test dataset: (100000, 2) 

5000 tensor(3.4005e-07, device='cuda:0', grad_fn=<AddBackward0>)
6000 tensor(2.8831e-07, device='cuda:0', grad_fn=<AddBackward0>)
7000 tensor(2.7926e-07, device='cuda:0', grad_fn=<AddBackward0>)
8000 tensor(3.0940e-07, device='cuda:0', grad_fn=<AddBackward0>)
9000 tensor(2.8680e-07, device='cuda:0', grad_fn=<AddBackward0>)
10000 tensor(5.5188e-07, device='cuda:0', grad_fn=<AddBackward0>)
11000 tensor(3.0376e-07, device='cuda:0', grad_fn=<AddBackward0>)
12000 tensor(2.9562e-07, device='cuda:0', grad_fn=<AddBackward0>)
13000 tensor(2.8968e-07, device='cuda:0', grad_fn=<AddBackward0>)
14000 tensor(2.8743e-07, device='cuda:0', grad_fn=<AddBackward0>)
15000 tensor(4.0839e-07, device='cuda:0', grad_fn=<AddBackward0>)
16000 tensor(3.1331e-07, device='cuda:0', grad_fn=<AddBackward0>)
17000 tensor(2.8733e-07, device='cuda:0', grad_fn=<AddBackward0>)
18000 tensor(3.1628e-07, device='cuda:0', grad_fn=<AddBackward0>)
19000 tensor(3.0779e-07, device='cuda:0', grad_fn=<AddBackward0>)
20000 tensor(3.2384e-07, device='cuda:0', grad_fn=<AddBackward0>)
21000 tensor(2.7908e-07, device='cuda:0', grad_fn=<AddBackward0>)
22000 tensor(2.9548e-07, device='cuda:0', grad_fn=<AddBackward0>)
23000 tensor(3.1736e-07, device='cuda:0', grad_fn=<AddBackward0>)
24000 tensor(2.9324e-07, device='cuda:0', grad_fn=<AddBackward0>)
25000 tensor(2.7171e-07, device='cuda:0', grad_fn=<AddBackward0>)
26000 tensor(2.7062e-07, device='cuda:0', grad_fn=<AddBackward0>)
27000 tensor(4.1795e-07, device='cuda:0', grad_fn=<AddBackward0>)
28000 tensor(4.0476e-07, device='cuda:0', grad_fn=<AddBackward0>)
29000 tensor(3.3055e-07, device='cuda:0', grad_fn=<AddBackward0>)
30000 tensor(2.7828e-07, device='cuda:0', grad_fn=<AddBackward0>)
31000 tensor(2.9985e-07, device='cuda:0', grad_fn=<AddBackward0>)
32000 tensor(2.6739e-07, device='cuda:0', grad_fn=<AddBackward0>)
33000 tensor(2.5858e-07, device='cuda:0', grad_fn=<AddBackward0>)
34000 tensor(3.0650e-07, device='cuda:0', grad_fn=<AddBackward0>)
